latitude,longitude,date,satellite_no2,temperature,humidity,population_density,proximity_to_roads
38.80755315858736,-117.42201985710375,2024-01-18,82.67073597414874,319.62716628263064,62.81573255912861,488.46278120138817,9.41278928906798
38.09109031658131,-117.55576709871539,2024-01-19,98.40131632104642,310.2692066827427,58.505392372006085,3400.5177653465034,8.816353491754107
35.50561338061395,-116.66567871226948,2024-01-19,28.840543781874572,297.6917522180454,85.34605701936746,367.2688196290686,5.151922261382137
35.420534030574984,-119.30174372621843,2024-01-19,96.1135485407593,308.29588000131713,34.364096866720104,3000.9061152719896,7.746526197930176
38.5048456572956,-119.85013205063662,2024-01-19,38.94818949024204,295.56921886767157,46.83604879427496,3710.926827247626,5.62144753827585
35.36381503182097,-118.46035029204404,2024-01-19,38.55119047369223,289.15501849934,50.99627121424284,1094.3009585687546,5.527038900455401
39.10930029645178,-116.47659618631677,2024-01-19,34.03871042545057,303.8740750755104,76.94554873276726,4216.028937336731,1.147419583381919
38.531211135782485,-118.99073273938527,2024-01-19,54.14076073475852,317.12728392455807,89.55087720971828,200.2513373883711,1.2613765801615207
35.4067439032095,-116.63283783337542,2024-01-19,15.41450431784871,317.1655808006185,44.44023088542919,4226.873675108615,5.295336150224575
35.42418857042596,-115.15043976946365,2024-01-19,55.37114853580112,293.6762111242196,82.45844004822484,2328.628800681687,2.688615449790066
39.93319789250587,-119.5304964210529,2024-01-19,54.1704812410004,301.1070986488678,79.83736562590748,1127.0603026616402,0.21036902460468632
36.871353978780604,-116.63698940887437,2024-01-19,76.190181260487,288.46543594279444,43.479443858505995,712.2018177201417,7.228392039002123
36.85321073533446,-117.78124890347715,2024-01-19,83.36499619375856,319.82524437995534,53.95995481195335,4768.870479532744,0.3248659669016496
39.06399783628751,-115.65928872811247,2024-01-19,44.044135031242405,319.24471631471744,54.580372157551146,409.69465852672573,5.952768411040545
39.73624288691929,-119.11425105276307,2024-01-19,30.233324935149376,305.9803571882979,88.6932401115935,1035.512428682832,5.391937941273143
39.93000531911436,-116.53687023886917,2024-01-19,25.933489731709447,312.17656238709895,40.853514082733895,1771.7206197935775,9.688146905778044
38.76689092629471,-115.80942355175945,2024-01-19,19.462383670487192,308.604006451348,77.94947826628692,3120.162502357546,4.842131393476416
36.88129792765458,-115.27692890262989,2024-01-19,5.764758219902488,303.7263287615787,50.051562850386595,2746.765372116687,0.6360143637779736
35.41750358349334,-116.58375985855177,2024-01-19,34.244797883471335,282.1339198795559,73.85222074656963,671.9352874409542,5.516879678064617
38.88573457963719,-117.51412617995787,2024-01-19,27.024769213078326,298.19057370210646,55.20066025773977,1484.1535195041624,8.410961706161014
37.79202124867903,-116.91076379899393,2024-01-19,96.64173858664074,306.9914520866964,64.70158578699241,1231.8212668758192,9.968492842814399
37.12111004623488,-115.65547507760641,2024-01-19,55.77088262500439,307.10126455534737,79.95670639956786,1107.03712972719,4.303431736890725
39.53177192547368,-117.14695126680586,2024-01-19,34.72770390305075,294.9249047368953,78.24993389903304,2085.164465575936,3.202987424967425
35.55598741153076,-119.84806470151581,2024-01-19,58.0467600993696,317.6676794663212,81.98539101238201,3534.9556903287016,9.06653296951999
37.463125521454295,-115.3452565224651,2024-01-19,13.91967013456955,286.69428128947123,33.57703952067954,1126.3920144753179,1.9124212907612137
35.056768223837096,-116.55236624484219,2024-01-20,44.40437492022029,300.0143778486224,71.5230331823847,1865.0604545297579,6.154289150329266
37.34330320997063,-116.61743307111377,2024-01-20,62.62343214210638,307.63535906203293,38.39924260330577,1985.0412628637532,4.057144241809477
35.28151637840919,-118.92162423801142,2024-01-20,48.889783179245136,307.8854322356724,54.94911408110466,4883.45982070528,0.41082364955555284
35.59408958134036,-116.70557264883672,2024-01-20,40.177880065432426,305.9455582707526,62.91530490328131,4775.598466551391,3.4728847430569774
35.587631233885524,-118.0306779717292,2024-01-20,99.38483888996981,291.0115285380744,54.16436908480985,4010.6810346227758,2.6522852250267457
38.246051510580315,-116.74383511479255,2024-01-20,88.0314762148927,286.2482627474649,61.17670054818045,1246.2116580549666,6.860911539434868
38.73022439632712,-119.46703484846005,2024-01-20,62.34059581594401,305.4376130730684,89.79157852791715,386.78470475376497,9.487904976919182
37.9168438254858,-116.71077347698483,2024-01-20,56.93773611822828,303.9720846455775,38.11303882277129,1618.6754817170925,2.6804718737863773
39.810862742372706,-115.00293137114667,2024-01-20,62.06604798245841,287.17424041156966,70.52736272018554,1370.6330196974627,8.114659391516817
36.87435289761852,-119.75893980569722,2024-01-20,20.131210782243325,308.20556582282256,53.76005798313692,2554.3327107246496,0.5535981693840952
36.4285604314093,-115.11412907889341,2024-01-20,39.51377432643186,298.2068796693463,37.980587934439725,3899.7531548355755,5.381210100398132
39.3429956409473,-117.96546019638565,2024-01-20,3.945953289089932,306.7104236641261,39.52420580245857,4298.698547450347,0.7055006370989458
36.11797919259726,-115.64623274831371,2024-01-20,47.554603748682666,313.49468319080603,86.95638637473701,4232.077222782017,9.340329911306393
39.81611269720305,-116.08807257970864,2024-01-20,54.302458395766315,286.7891371430769,82.77608980270571,1830.3940280541854,7.663512805573902
35.06077237344908,-117.16491869506666,2024-01-20,22.77497361032096,280.76579471987344,84.4225176249013,3451.8100001303806,6.579499112045923
39.8493941335382,-116.30775395374337,2024-01-20,96.40288471655137,311.1641034558315,89.4919665496432,1598.5292777448892,8.238963816246642
35.21579955975288,-115.60742219349326,2024-01-20,90.9454610937242,304.38789700610465,42.498923400511075,351.4824390141544,6.475197955701631
39.455715568490355,-117.97929839174483,2024-01-20,72.21432354559059,307.98558278488485,51.3263602418437,3522.748064734564,9.68944397174291
37.6385055454315,-118.3648341921838,2024-01-20,53.33866287653626,313.5261989995457,70.153141795492,98.64638522044984,7.139579478647715
39.9648239805965,-116.66203307218208,2024-01-20,86.99691596476849,312.11243739298004,59.028152391638834,2075.453807919518,9.246586095822467
35.368982823676994,-115.96077029029371,2024-01-20,13.065234382346292,318.436805877153,55.10337200270001,1680.4273830452748,5.17131892010638
37.769271422006604,-116.18857432611692,2024-01-20,79.0509794274885,301.43740315408473,51.46867496013559,3482.2188156683196,1.1706441298186265
39.84651267809549,-116.01093175570682,2024-01-20,12.48208139668483,299.5398253063962,65.62683791660713,3842.9150901638754,5.281777214230171
37.61548922085075,-117.82208342593533,2024-01-20,79.42106625494054,296.0754879956292,64.53560571840492,1555.268448057855,1.268728280630933
38.14699319067631,-115.9108289191249,2024-01-21,27.576756825135696,286.14764171376817,39.687470043854404,4067.553721502025,5.92493479176405
38.47874344492308,-119.39895472314696,2024-01-21,87.7090581018189,302.9042893152809,58.30439025110634,1504.8879644994222,4.824930605276629
37.27270532383886,-117.27755451019576,2024-01-21,94.40420938253979,291.08050097303914,63.20830657259099,2259.315481933478,6.225753978327817
38.137790400420315,-119.97120669750939,2024-01-21,14.879596940511563,316.852300488519,64.21721632388343,3648.741708719963,0.10046981054831594
37.9215715596155,-118.37707085049865,2024-01-21,46.267560506539354,303.3276321710839,42.60643157474111,3479.9551346627036,1.948404916553641
39.50579005245494,-118.16769232564302,2024-01-21,98.09873781626851,303.71360722032443,74.53628353513722,4937.47393794539,4.913304319121309
35.22723190170729,-118.01913654195373,2024-01-21,48.34074359731466,294.1969864350804,31.511945689264177,1164.5470698688628,9.505035615891348
36.404815947961154,-116.5226639665507,2024-01-21,86.35475225145451,282.0795740791083,51.28991133258976,3328.4736720209326,3.836090403551584
39.7520574203828,-118.05720949364827,2024-01-21,58.87315221313199,281.26975061491953,76.81275891213801,3067.9254459650983,4.243720260536347
39.45131891945458,-117.75653188688734,2024-01-21,37.53299079196019,296.9334057661279,63.83357526332414,4579.737349725648,7.146960890066222
37.27828376392856,-118.81227934562837,2024-01-21,28.57835555258702,283.38261512388954,45.66974595065162,823.9926011421315,6.0379275728611805
38.10066298900768,-118.1337410418533,2024-01-21,20.322309108608728,304.27387822160557,71.69718716058287,3771.400909755318,2.989261500983332
36.38690591490566,-118.86365186368424,2024-01-21,76.17981913776973,315.2389202255863,64.0434566493644,2862.9296505304033,4.108163955674278
35.940605798618805,-119.63402038115778,2024-01-21,38.65405068230279,315.3165926607489,77.77461656738323,1409.5960554501319,2.1769979885723245
37.31849202469991,-116.98275703309311,2024-01-21,51.12754622007512,306.3618164052893,74.1015111713894,2398.4528250285116,9.660214591302086
36.766761140130264,-116.65893600722492,2024-01-21,49.23254800011819,288.44927325891723,66.60647532217408,1702.194155495499,1.3063438155735974
37.91828055925436,-116.90254826995192,2024-01-21,57.727902923313124,314.5198732543549,59.29066051864884,2917.6013438028813,3.7183678456641944
35.388673184824924,-117.68252978099714,2024-01-21,86.55771456245522,315.4437374125283,37.9909275400514,4450.553023532596,0.2583897222001119
39.87197403833083,-118.10107109910385,2024-01-21,98.07393435834294,287.86614339811837,45.679981073123024,2868.0596728404,2.2177949193354642
39.93105372239801,-115.68333175214087,2024-01-21,40.758420857381694,309.4970434308271,55.14596837502512,3177.025970716591,7.804711383801549
38.49080857009873,-117.40459107431892,2024-01-21,82.7518922106303,291.4607819570849,65.95795722038332,2617.801843217812,2.0117523228887944
37.6804818317206,-117.60409061185135,2024-01-21,76.45277946547176,312.10561249411717,60.82247131291829,303.26925690510575,0.800634025289656
36.547638081431636,-119.87178967096783,2024-01-21,57.352895145557326,319.8895159961441,47.29107155757177,1202.6498565366664,4.744531798445233
39.06897509853474,-118.29376086186922,2024-01-21,95.60471436119332,281.2010402131757,30.387861467382635,2485.4085606888098,0.09969234734518495
38.423655862769394,-118.09902190607072,2024-01-22,20.04745155284028,315.89463463163725,59.77435331404884,1585.6646545362887,0.8476615442633317
35.81308469672446,-118.00588609551549,2024-01-22,10.92642103096214,304.9052213439463,47.137559313734585,949.7298089179113,8.07625869562975
39.55463592246921,-117.09913815386334,2024-01-22,85.39619669554222,318.9353047665928,74.0764980426321,2545.45756749627,7.714733448596064
39.11268621461585,-117.3319872663656,2024-01-22,43.91498166337483,298.60038070105713,31.43677591622901,1647.9084775668591,9.15138820404896
39.74899956645962,-116.96047453603278,2024-01-22,84.69688542070605,313.89551722285495,65.08966867834745,1327.6328337084028,8.545154359107496
38.6285975419418,-116.17558369228936,2024-01-22,89.30902051954149,282.4957627439311,86.48845425036393,2346.727816329885,6.831755632398181
38.06707597967895,-115.93507130641953,2024-01-22,6.245759361907144,293.41116200313184,40.46455602668997,709.7570775067571,0.5233285730066284
37.091215181453094,-116.40938461886753,2024-01-22,88.34647629860606,282.6806615100484,58.29896944503572,4642.341378723266,7.828486179866575
39.66364241677007,-115.22238152022533,2024-01-22,44.831905536942216,319.0137253391628,35.48531950902829,4345.125384700234,8.455108108405604
39.33031944750204,-119.90883708661819,2024-01-22,51.04324890042322,312.6789562908735,67.54091473568116,3552.7218994156497,7.990821457719544
35.226093350530945,-119.02111007158227,2024-01-22,62.659251109321026,314.1018968498388,63.031900835773534,575.7584465628582,5.084790353080261
35.13183487248626,-119.96218562510929,2024-01-22,92.63826067300867,317.51860925735576,54.441931452769936,3890.5924096249805,2.3290183864948166
36.882316834390245,-116.76262642922698,2024-01-22,1.911609442976403,283.40413944479144,61.28262128842447,4049.388774139644,8.453299756887267
39.05276665390917,-115.50984725525007,2024-01-22,47.68434683178171,295.42390370053334,83.79447950814061,3850.4348576859716,7.2716280974013845
39.93638064657472,-118.7825885171185,2024-01-22,68.77220424305607,282.84139556176007,41.77765813866402,614.1311412402438,9.807611743888515
35.75208445551764,-115.36482727601847,2024-01-22,72.27069576982285,288.43172406200114,31.353870702320833,3237.344387485435,1.5569259775593292
37.970653576760675,-119.69866304855219,2024-01-22,69.2532431537108,289.1746310815069,81.69989308194606,4179.907738959523,2.256645830520551
36.904454283155104,-115.32781986597243,2024-01-22,13.443512940812186,298.76428844190315,64.62702494327439,2907.899336037355,2.117981498815027
39.84957198907301,-118.24188656380183,2024-01-22,29.93955883716812,290.7424866981457,83.43950732771054,3249.7165073790406,7.925397676213367
39.210594615678545,-119.49289585775392,2024-01-22,35.87155254170135,284.03912427271047,65.81671340479036,2318.8992231602156,1.8690729645011817
39.19164352355569,-117.57064120406837,2024-01-22,80.4437207679505,286.6996435637643,78.60966539758215,2667.1012334260604,0.6665982982330609
37.343465798974854,-118.71611716139746,2024-01-22,27.875987241455302,285.89102254208365,55.78040180130888,220.16544884103982,9.985608065856287
37.07409751168833,-118.57563549019038,2024-01-22,21.070496386720315,318.92307191649195,74.99159587729613,3212.8669587677587,0.24817211445149145
36.36703535965353,-118.46355017536857,2024-01-22,95.74480190380962,310.3717002767389,84.78248801339136,453.163703811238,8.352440601588656
35.28187748325463,-115.98487051083669,2024-01-23,0.88632851134689,318.7104586107825,64.32737782333237,2203.322241984106,3.653668415506528
39.32361188127527,-117.30419361662373,2024-01-23,99.78208556819781,297.5896194603163,40.84710903374277,1498.6427334536688,8.416154597578153
39.064505045650385,-118.44346150421998,2024-01-23,67.68212988573956,291.13473926650624,46.12785690181189,2749.86835354798,5.54620491211145
39.99858836643065,-116.94833108344541,2024-01-23,82.84692994491171,311.93172788836745,41.918674613844345,710.4108608398751,9.016312294863601
39.983184185369524,-116.41924662888403,2024-01-23,29.461939634619316,293.05015672164586,44.81142165574397,3473.634839767925,9.261929864146266
37.77715852801314,-118.63687999633233,2024-01-23,1.4315277667059978,291.9753349482139,48.38492696106218,3985.3071077959285,0.09098181280775997
38.84493707590255,-117.93225449237325,2024-01-23,73.78695185615301,289.30023968831324,63.30802720519131,858.6045262286246,0.7541217599278827
39.72382864941214,-119.39056953331526,2024-01-23,83.41445970006758,285.1871591289694,65.27949776782997,566.3497823918167,2.503587295708555
39.24823695338706,-119.0942532523266,2024-01-23,74.04761319535191,290.2585224406706,55.58998483451167,770.3016397974278,6.6931541636350165
36.23674050871599,-116.59441073017508,2024-01-23,14.285028730083859,294.2127899389555,66.92524678925012,4391.781431397583,8.88272196511506
37.25272067655047,-119.09280826152187,2024-01-23,75.34279222569691,306.9597683258292,34.89449553668196,2664.536845693963,4.599419512939628
35.64579707575747,-117.3741830816647,2024-01-23,76.8922782107641,282.50259368877806,35.2672942234896,2362.941930237138,6.069731162742654
39.77025513629361,-116.45476869138784,2024-01-23,65.85405156700548,288.42027758661374,40.30976762145951,578.2235045566537,1.8849985279556114
38.0308731722544,-119.46561538452629,2024-01-23,76.61159327955862,312.36094561166703,61.084649882420685,3265.302233446961,8.049668338816854
36.14321402751732,-117.16343890185549,2024-01-23,84.59214396777321,285.87687694335085,42.839680721898816,4346.597979880695,9.673281113534697
38.35850342202929,-118.71718608149318,2024-01-23,61.360411423745845,293.70580586090085,46.99706420955464,4149.520053151092,2.6859893291459747
38.090641202289476,-115.1853656238121,2024-01-23,8.860471396967906,314.5863568743256,54.01877017037964,3148.9708094549665,4.948259516005463
36.790813590164205,-117.58227176640038,2024-01-23,48.76278096672109,286.1970124457377,78.7119674406228,422.62964742578447,0.861161105063738
35.567787960998146,-115.97003725112421,2024-01-23,7.764933467160507,283.30947342472757,30.831728154771607,606.3652845212641,5.591366564629684
38.357865977963996,-117.2488672892187,2024-01-23,40.75430310324308,299.38151980320043,68.96272921419734,294.07948619363214,5.027834418466806
37.60153850451897,-119.7829373357259,2024-01-23,40.71064891256276,292.09678045114146,70.13259186244112,1324.522121637723,1.444364841550776
38.8615919586782,-116.83424312202989,2024-01-23,6.600984414024158,302.53633457935416,77.9193468213982,721.5242624438698,4.42066213118075
37.60081750555997,-115.24298328896671,2024-01-23,34.88205339694793,312.152195619339,85.9651763436188,1337.2377992495478,3.341046520865633
39.2609075015927,-116.99194089926834,2024-01-23,11.099809879131485,285.48593952610975,31.20827093695739,1956.0373758088604,5.218308753051893
37.759534193872426,-115.90405570286605,2024-01-24,80.82352100092221,303.2279633821714,39.22702233079297,4717.764781152122,5.856543354287992
37.804689857676934,-115.57896768325796,2024-01-24,94.76880259644707,300.22035041559457,83.17027764335958,3071.3614959193756,0.08495578607209509
39.383268013291726,-118.85960114025534,2024-01-24,7.231647525793861,285.76315144052796,57.511113731220924,4183.120239130663,7.610059829495554
37.017414331061985,-118.93977580045886,2024-01-24,95.51152072917014,304.9599394211593,63.87543833600781,3566.2399285260444,7.130142918617408
35.6700761422532,-116.94509505574504,2024-01-24,52.25765993367452,290.94561671443086,69.78163222338884,606.8904961068272,3.662863862065222
35.1439133815667,-117.94485765096648,2024-01-24,29.95656779538739,299.5133727417605,70.74399626973823,3692.8060115510466,0.5293593556881826
38.7756862783681,-115.8006934856664,2024-01-24,7.686207527616351,283.2908929710825,85.90442419899048,1411.739463717666,7.549325397850504
38.101547756767324,-115.49988438300994,2024-01-24,50.06242680704178,298.3833622885449,89.81696504470017,3213.5838426237965,9.551751604781325
38.52039884049612,-118.2328931034864,2024-01-24,79.45155444907486,292.2585387217128,73.20944765585642,1737.761769532793,2.401515960220142
36.06482080754456,-118.81564720512759,2024-01-24,70.70864772666981,312.8952484474142,47.233272552309046,4988.477703160063,3.235246137370379
35.68185737793385,-116.0973724237807,2024-01-24,5.022601146397376,282.27914907989475,82.78514413766061,1354.5798235090501,1.8381288948181496
35.07272332833941,-118.62596982225932,2024-01-24,7.290183536790352,296.7442909967332,32.9532548724457,1431.6958303326348,5.769361233448397
36.75293779403299,-115.88692840743161,2024-01-24,40.28732826326371,298.3372569652575,43.86485117246977,4656.827665033871,1.5484139464745494
37.94958843427317,-117.88130873175619,2024-01-24,29.52904940479433,309.00024305196473,83.84314304782289,171.9898029497972,3.5619394346137945
36.961220225498664,-116.66225050354265,2024-01-24,23.238432305604782,302.97150300360846,45.3714908663613,3498.6104899723246,6.970130139342629
37.187374610118646,-119.52232343082666,2024-01-24,28.10044989087136,306.68849348776723,43.239063577304904,3640.3656341425967,5.601159830093484
39.52079347246874,-116.88070337661713,2024-01-24,80.34827432968846,311.08197142607025,38.287517588414836,4190.073958181477,3.8646256432793527
36.7412773351165,-117.74116160631385,2024-01-24,92.92280536318539,314.4881189463276,81.54670545881498,4873.474587660453,4.2024960180754185
37.56994744579905,-117.06695768412263,2024-01-24,40.510269452756646,292.5550198688988,60.00349555146521,4879.229499825429,5.621108826232295
38.91826506370572,-119.15992896127568,2024-01-24,90.61110021324971,301.52090821455613,70.49359218324929,373.1199499539963,0.05864727887161303
36.98271391160635,-116.31563127527909,2024-01-24,32.1495701247882,313.604323137568,44.34398304450178,4118.1046476268675,0.7850986845360985
38.11043350113937,-115.68601461228386,2024-01-24,47.64369863437916,319.5780452386023,75.48242526067298,3249.2341716040373,8.812580677630116
39.31181854373373,-118.91630099954612,2024-01-24,22.602899781599973,315.5807724417505,75.60033269772592,3254.343565146801,0.7787898909129076
39.74760311828821,-119.5214272223992,2024-01-24,64.0476042175844,294.8586905049751,48.75588149449801,685.3321367427393,7.068035962105052
35.73536740464519,-119.88180706976831,2024-01-25,97.89811151748088,287.80666068874604,54.640957980616975,3268.426473905984,9.200381641090527
39.63293812580747,-116.79014249778368,2024-01-25,60.34930960433786,299.57570149626355,42.581416645812055,4913.288773976176,2.706836043017311
37.46058146539769,-116.96452981955609,2024-01-25,35.78140841135489,309.6656580734417,88.59366139937426,4563.501919220263,3.7049143705951426
36.29122194149479,-117.26651293642965,2024-01-25,64.78174459905284,299.7027628301319,68.73615462350469,2223.69677098401,5.689214058447163
37.295678781191306,-118.84026451942012,2024-01-25,12.292067846538757,299.32723453254675,86.07263284293093,247.74246776616698,8.817089696385846
39.90016287642739,-118.04547002047242,2024-01-25,88.86590802653987,313.529216843272,48.20313261774799,1843.3527755010139,9.419055872604202
37.46309046996435,-117.02761832406914,2024-01-25,50.30839507798363,294.45615116268743,76.91345477981338,4140.632042422749,7.39563248111268
36.643758051437544,-117.51616570570415,2024-01-25,44.93497420396421,314.3917869924658,75.95151863308452,3522.4205522525717,0.8661976085469403
38.16700427158363,-115.06107239892556,2024-01-25,58.58647884535192,296.27219203806897,71.4993391119925,2323.751095190084,6.691541555348508
36.200728093890966,-119.31780123721633,2024-01-25,62.47838627894025,293.12932422713357,87.93833851600803,322.7525990362139,4.10303721872662
35.37931664054332,-116.52427722976203,2024-01-25,7.177580622651303,298.15959644798795,53.613320166378934,2163.128902725348,4.7070099949106154
35.64439860955325,-117.97840615947854,2024-01-25,68.26172212234025,310.49787834699475,37.843039415385434,2371.6734516035235,0.4914839034517704
35.640229194788866,-117.85900192537193,2024-01-25,24.193168031552958,285.04008111455977,70.30253155464365,4646.349887825973,1.9106213934635818
35.75951346756147,-116.41201117170912,2024-01-25,71.39526325065899,287.8567686348807,73.75858802863237,3223.376212731689,7.905136075336477
35.69413586324705,-116.53781924337815,2024-01-25,82.25347943841967,318.05779302652365,64.50363440752888,1592.681937440512,4.5395883304785976
38.20437372401607,-115.04372003148906,2024-01-25,80.39585075525203,287.0196650952543,42.40907358800378,2650.3254090310706,3.0166224163114883
35.90940042199573,-119.35802855272938,2024-01-25,55.25009674078891,302.7090927172422,60.26735650016133,376.97377371969236,3.8401907396495814
36.728336416619314,-119.47945175307918,2024-01-25,52.016989231075115,303.17257866647753,48.731384194147765,4864.2127664661975,8.543995133256802
39.48394204953006,-116.37830591435629,2024-01-25,14.287596133941172,299.5849784820098,55.64799169000135,1832.2965145570938,7.489990174049569
37.36980820131436,-117.10806541496795,2024-01-25,77.53461504031355,305.7898099430727,68.71311455067983,2415.443406820022,2.7231539718108277
38.33778869260514,-118.62919666720097,2024-01-25,27.140938044671437,289.1930690319047,74.71288456145007,1808.6556724727668,1.175018402123733
35.86159935600815,-119.60290315505506,2024-01-25,49.669542281794655,302.1064907110699,43.933481454080585,3428.4330640751905,2.519982216440717
35.961445094043356,-119.57170875201784,2024-01-25,28.42740929275167,294.8869302098759,54.3195216388172,3328.0491837314853,9.207564510547337
35.2043430813324,-115.5290456266794,2024-01-25,13.382836299969314,306.46669038516757,46.14969425949775,3590.8454371192215,5.8158883784975535
35.844675315360824,-119.04066337640629,2024-01-26,62.95576968917366,285.648941734926,41.91789683171215,1377.3089865790082,5.334802087447828
36.392951695159795,-118.3831421894224,2024-01-26,5.4332034822903825,302.8350966735791,77.0032331997503,1612.5589817621267,5.963935996924615
35.88505242138373,-118.86671798886506,2024-01-26,74.86452341262,287.41081421533295,84.55516166621955,669.9935939262293,3.6602826574651526
35.44351266878528,-118.22501847084031,2024-01-26,31.758679526111667,291.14572252460147,52.2139311410746,3294.7743606382573,8.071070203195127
35.603179355503,-119.65288078626953,2024-01-26,0.013469300448532007,288.7483920129433,75.07673546242602,246.9957803114801,5.232862493002498
37.30389384016363,-117.40470104545865,2024-01-26,51.11291392372298,287.31351119475266,83.81971736186466,3008.5275608411225,1.1674790276879554
36.031668592028964,-119.66193718203893,2024-01-26,4.6851908527603126,313.0284380624267,80.7674526318139,4354.994630015588,1.2906512482906296
36.821349305240375,-115.99821746088818,2024-01-26,27.616955782089946,291.4283027064356,40.96880331235356,4459.619134033686,5.368591465026183
37.517086354274284,-118.83143959044783,2024-01-26,70.69764874557161,317.084951274578,87.37751289080168,2272.73691383131,9.365702180708391
38.45197414314683,-117.29994042697744,2024-01-26,6.268962162186586,318.79706101380765,52.600586425767744,2323.5532566547154,3.083521216761987
35.19656069920549,-115.59960456219271,2024-01-26,83.93384923560023,302.8504187974839,50.35443967043018,430.9974558896859,8.695411688592182
38.99705199454522,-116.74561315476403,2024-01-26,0.3819922658583108,285.720044906629,33.74587963666682,3370.286875943027,7.6409558657887935
38.13950194745454,-117.33521106724332,2024-01-26,24.682386920190226,294.98192973518326,59.17041924629298,4115.234130845585,2.4781244290690685
35.40879515974436,-118.37833123442311,2024-01-26,74.09040561520715,311.9092905339286,36.54081693845572,1261.0425202933295,0.36340748316242455
39.367893120533886,-118.33499043470901,2024-01-26,31.627014972930677,294.6956291478828,44.91238925564556,2135.439364085155,1.0184726514238274
39.604362002659066,-116.65256522400905,2024-01-26,10.189238806601352,283.48068873211156,49.01655730603689,4202.254716988088,7.284939338474402
35.305389799274316,-115.02930319389417,2024-01-26,36.02339188004279,302.2713964371275,78.52957940950104,4391.746314928326,1.996697380406467
36.384388240736016,-116.6908040507531,2024-01-26,27.039328638452552,313.80483405984137,82.5293190237538,1253.7409023079183,3.7127092050539376
39.0310063989653,-117.21108291314988,2024-01-26,84.27119021605549,311.8370554857401,48.14797904768818,2775.324640979753,5.016991660064249
38.74129845191829,-116.34674744880377,2024-01-26,31.334791758514314,287.0049256052141,81.52188727467444,1002.841095647344,7.254681684501628
35.922605096781886,-117.6739719385814,2024-01-26,78.89324717760073,306.91058457649865,81.43385624218746,554.299882490805,1.1323122325912538
36.04674661668355,-119.69928828699608,2024-01-26,89.18721448107347,288.8201705374259,75.87905702309241,4560.04648189019,4.063664052774615
36.85236051395691,-117.18851592061046,2024-01-26,43.381741957652956,288.7283013820869,38.801706840910896,4111.51214594894,4.850729091426954
37.42261492595511,-115.2118735774731,2024-01-26,90.9943143854392,314.9628709322074,71.41937081404373,3812.172763925711,5.408270639715397
38.09127385765148,-119.1234852882117,2024-01-27,37.73180539631929,289.9867581096092,86.70144387483413,291.3932781250451,8.183606413952166
36.844568197848865,-116.54997554589667,2024-01-27,96.40784164901082,290.52989386072045,70.95242872602942,4226.457523915775,1.716781950432169
37.31267358066574,-118.99533155670471,2024-01-27,8.928952452557294,280.02613563045196,49.89701094647003,2218.3181757316497,8.078314518266223
38.73735469066878,-117.32086157763459,2024-01-27,68.70192665032427,314.82676136502073,60.03475904584988,1744.8558603145052,6.928784276966522
35.18341601445299,-119.5166177517664,2024-01-27,49.38140404569287,311.7037925283654,68.74350260106323,2755.0579870756133,5.558708141989594
36.262184721720104,-117.74814531870908,2024-01-27,38.76488054556471,305.0931574036271,60.634224523710216,502.1985514816013,6.995278704025719
38.56674792942276,-116.21918335552377,2024-01-27,63.27118787486009,310.01063055755367,37.19717650385819,3795.4004192943744,4.120177389516564
39.476034188435996,-118.2621423788051,2024-01-27,70.38570916343312,286.0819426969797,48.72384267912124,2933.0536305970645,1.3839758596812457
37.55838721057833,-116.67544137756391,2024-01-27,0.43632696503090873,298.332943783503,78.14376183321795,973.6209795221793,6.657652402653673
37.66056742632658,-116.02275019605135,2024-01-27,16.69530887471987,294.0487754939512,81.68508276573104,981.7493888567757,5.246723066856223
35.53586005669888,-115.36411090260273,2024-01-27,71.30460506343186,283.75106105028067,38.23800196293421,962.0308252847374,6.393748005427755
37.23706183411727,-118.82678959072273,2024-01-27,66.63854135782064,299.445219408597,87.14320514392347,332.16181838207325,3.3799878102849004
37.663086332275114,-118.00342042095346,2024-01-27,96.60475051286772,316.8295860137054,49.72935707091656,2959.60232438984,9.068665773398358
36.212352518173645,-119.23791993334791,2024-01-27,76.1037790250783,281.6023647620278,69.7388243238432,4209.7234790631155,5.87369868575577
36.346216154746905,-115.03758248920812,2024-01-27,95.0772707731338,291.65843653975173,75.10950875740087,136.61615923757358,0.8540248429087383
36.88642081552311,-115.36499516037853,2024-01-27,70.25405015348069,288.3016374482281,78.716774078273,292.57299260780405,4.498039907044287
35.10035598888863,-117.30021434859721,2024-01-27,29.805220863944314,289.52586614662783,86.74498213355581,2885.2128696003815,7.563560547436343
36.610395827915895,-115.7898335281179,2024-01-27,10.536492225085647,316.337382075175,48.77517288172936,4106.503642660959,7.941345617322724
36.057240034982726,-117.39521011363979,2024-01-27,78.18238633449356,298.7227621693716,81.51038727309327,1667.3575083147362,4.945970527637588
36.63748676088957,-116.8820715599862,2024-01-27,64.4149221475916,298.65197651759274,37.901214206172426,1780.5912740982246,8.94747570831301
35.59881065909626,-119.55437783941991,2024-01-27,4.818601239329623,310.4230256982113,72.30245438121557,3001.9151626090406,2.676684371942976
39.45263640369947,-116.22364789751596,2024-01-27,36.005046590097834,286.17968816019703,74.51866377083915,1407.3538011645276,4.105986972382666
37.96796226777025,-119.36143258182382,2024-01-27,95.67998154842861,299.490614164002,70.66339447207923,181.71141208453645,8.985969105689701
